                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     58,                0.76335,                0.48508,                  1.048,                0.97559,                0.98241,                0.99029,                 0.7498,                0.88391,                0.37006,                 1.1429,             0.00032812,             0.00032812,             0.00032812
                     59,                0.75195,                0.47706,                 1.0462,                0.98744,                0.98607,                 0.9921,                0.75753,                0.86428,                0.36155,                 1.1136,             0.00032465,             0.00032465,             0.00032465
                     60,                 0.7531,                0.47748,                  1.038,                0.98424,                0.98588,                0.98939,                0.77014,                0.85511,                0.35159,                 1.0771,             0.00032118,             0.00032118,             0.00032118
                     61,                0.74839,                0.47187,                 1.0392,                0.98472,                0.98121,                0.99071,                0.76934,                0.85397,                0.35706,                 1.0923,              0.0003177,              0.0003177,              0.0003177
                     62,                0.74218,                0.47041,                 1.0424,                0.98792,                0.98675,                0.99118,                0.76158,                0.87327,                0.35348,                 1.1045,             0.00031423,             0.00031423,             0.00031423
                     63,                 0.7318,                0.46749,                 1.0275,                0.98509,                0.98565,                0.99029,                0.74947,                0.88806,                0.35869,                 1.0941,             0.00031076,             0.00031076,             0.00031076
                     64,                0.73699,                0.46161,                 1.0317,                0.98206,                0.98694,                0.98961,                 0.7679,                0.87089,                0.36218,                 1.0981,             0.00030729,             0.00030729,             0.00030729
                     65,                0.72839,                0.45646,                 1.0295,                0.97871,                0.98383,                0.98587,                 0.7616,                0.86253,                0.37206,                 1.1185,             0.00030382,             0.00030382,             0.00030382
                     66,                0.72248,                0.46098,                 1.0294,                0.97245,                  0.957,                0.98804,                0.74506,                0.92751,                0.39332,                 1.1012,             0.00030035,             0.00030035,             0.00030035
                     67,                0.72455,                0.44564,                 1.0323,                0.98214,                0.98106,                0.98806,                0.75182,                0.87842,                0.36648,                 1.1105,             0.00029687,             0.00029687,             0.00029687
                     68,                0.73418,                0.45309,                 1.0362,                0.98081,                0.98212,                0.98786,                  0.755,                0.87477,                0.36462,                 1.1074,              0.0002934,              0.0002934,              0.0002934
                     69,                0.73025,                0.44871,                 1.0322,                0.98252,                0.98048,                0.98966,                0.76788,                0.86525,                0.35955,                 1.0761,             0.00028993,             0.00028993,             0.00028993
                     70,                0.71959,                0.45025,                 1.0276,                0.98846,                0.99188,                0.99293,                0.74641,                0.97108,                0.36497,                 1.1121,             0.00028646,             0.00028646,             0.00028646
                     71,                0.72108,                0.44602,                 1.0249,                0.98412,                0.98476,                0.98982,                0.75092,                0.88218,                0.35899,                 1.1194,             0.00028299,             0.00028299,             0.00028299
                     72,                0.72065,                0.44248,                 1.0265,                 0.9893,                0.98915,                0.99266,                0.78119,                0.87182,                0.34654,                 1.0692,             0.00027952,             0.00027952,             0.00027952
                     73,                0.70894,                0.43631,                 1.0195,                0.98585,                0.98337,                0.98935,                0.76753,                0.86976,                0.35758,                 1.1175,             0.00027604,             0.00027604,             0.00027604
                     74,                 0.7174,                0.44365,                 1.0205,                0.97954,                 0.9778,                0.98877,                0.75793,                0.87637,                0.35731,                 1.1131,             0.00027257,             0.00027257,             0.00027257
                     75,                0.72393,                 0.4417,                 1.0281,                0.98254,                 0.9775,                0.98906,                 0.7585,                0.88369,                0.35469,                 1.1112,              0.0002691,              0.0002691,              0.0002691
                     76,                0.70043,                0.43001,                 1.0183,                0.98325,                0.98617,                0.98891,                0.75256,                0.88315,                0.35154,                 1.1106,             0.00026563,             0.00026563,             0.00026563
                     77,                0.70705,                0.43635,                 1.0196,                0.98212,                0.98585,                0.98922,                0.75245,                0.88879,                0.35462,                 1.0982,             0.00026216,             0.00026216,             0.00026216
                     78,                0.70852,                0.42763,                 1.0245,                0.98731,                0.99042,                0.99028,                 0.7629,                0.87165,                0.33725,                 1.1127,             0.00025869,             0.00025869,             0.00025869
                     79,                0.70536,                0.42865,                  1.018,                 0.9857,                0.98643,                0.98908,                0.76801,                0.88227,                0.33832,                 1.0952,             0.00025522,             0.00025522,             0.00025522
                     80,                0.69185,                0.41992,                 1.0177,                0.98543,                0.98277,                 0.9892,                0.75958,                0.87712,                0.34641,                 1.1743,             0.00025174,             0.00025174,             0.00025174
                     81,                 0.6904,                0.42511,                 1.0118,                0.98942,                0.98589,                0.99125,                0.77813,                0.83752,                0.32921,                 1.1029,             0.00024827,             0.00024827,             0.00024827
                     82,                0.69423,                0.42545,                 1.0178,                0.98315,                0.98268,                0.98753,                0.75688,                0.86812,                0.34598,                 1.1388,              0.0002448,              0.0002448,              0.0002448
                     83,                0.70414,                0.42891,                 1.0223,                0.98793,                0.98294,                0.98966,                0.77909,                0.84409,                0.33338,                 1.0977,             0.00024133,             0.00024133,             0.00024133
                     84,                0.68734,                0.41898,                 1.0099,                0.98899,                0.98989,                 0.9918,                0.77448,                0.88252,                 0.3281,                 1.0538,             0.00023786,             0.00023786,             0.00023786
