                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     74,                 1.8662,                  4e-05,                 2.4843,                 0.1356,                0.31554,                0.17325,                0.10311,                 1.4404,                  4e-05,                 2.1606,             0.00014586,             0.00014586,             0.00014586
                     75,                 1.7713,                  4e-05,                 2.3594,                0.13273,                0.27495,                0.17635,                0.10566,                 1.4305,                  4e-05,                 2.1315,             0.00014065,             0.00014065,             0.00014065
                     76,                  1.871,                  4e-05,                 2.4298,                0.10723,                0.42231,                0.17947,                0.10674,                 1.4285,                  4e-05,                 2.1162,             0.00013544,             0.00013544,             0.00013544
                     77,                 1.8265,                  4e-05,                 2.3868,                0.11184,                0.46656,                0.17693,                0.10657,                 1.4104,                  4e-05,                 2.0906,             0.00013024,             0.00013024,             0.00013024
                     78,                 1.8401,                  4e-05,                 2.4532,                0.09849,                 0.3322,                0.16762,                0.10194,                 1.3976,                  4e-05,                 2.0746,             0.00012503,             0.00012503,             0.00012503
                     79,                 1.7567,                  4e-05,                 2.4264,                0.10404,                0.34627,                0.16958,                0.10213,                 1.3988,                  4e-05,                 2.0917,             0.00011982,             0.00011982,             0.00011982
                     80,                 1.8546,                  4e-05,                 2.4198,                0.11083,                0.34998,                0.17593,                0.10306,                 1.4054,                  4e-05,                 2.0871,             0.00011462,             0.00011462,             0.00011462
                     81,                 1.7974,                  4e-05,                 2.4011,                0.11662,                0.30267,                0.18106,                0.10857,                 1.4028,                  4e-05,                  2.084,             0.00010941,             0.00010941,             0.00010941
                     82,                 1.7323,                  4e-05,                 2.3526,                0.10878,                 0.3523,                0.17345,                0.10664,                 1.3924,                  4e-05,                 2.0796,              0.0001042,              0.0001042,              0.0001042
                     83,                 1.6941,                  4e-05,                 2.3476,                0.12878,                0.38899,                0.17385,                0.10081,                 1.3819,                  4e-05,                 2.1036,             9.8993e-05,             9.8993e-05,             9.8993e-05
                     84,                 1.7652,                  4e-05,                 2.3286,                0.11857,                0.40195,                0.17378,                0.10321,                  1.383,                  4e-05,                 2.0959,             9.3786e-05,             9.3786e-05,             9.3786e-05
                     85,                 1.8188,                  4e-05,                 2.4341,                0.11528,                0.37663,                0.17745,                0.10846,                 1.3858,                  4e-05,                 2.0903,             8.8578e-05,             8.8578e-05,             8.8578e-05
                     86,                 1.7901,                  4e-05,                 2.3562,                0.11663,                 0.4124,                0.17346,                0.10743,                 1.3772,                  4e-05,                  2.083,             8.3371e-05,             8.3371e-05,             8.3371e-05
                     87,                 1.7096,                  4e-05,                 2.3368,                0.11597,                0.35462,                0.17258,                0.10713,                 1.3649,                  4e-05,                 2.0635,             7.8164e-05,             7.8164e-05,             7.8164e-05
